Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
-997.494120  121.033298    0.265639  -21.963493   64.237104   16.181294  -27.305331   14.065182  455.919812   14.682765  283.558526   23.127396  403.008718   43.469388 -142.201193  -12.649166 -352.544817 -320.849711 -361.539120  156.557515 -265.401528  228.772995 -387.570064 -140.208716   18.824895  189.520578   -4.372770  -15.045183   -0.589304   10.624538  111.914720   83.011652    2.616501  138.479281   35.706263   13.538472   19.757973   68.087323  -24.463105 -783.743185  -86.273393   63.200448   15.801592   62.290461    1.049654   29.446407  105.595300   17.261338   -0.131463   40.397657  120.986930 -167.130271    3.179064   62.747904  148.040270  106.514616  164.195030   43.576410   37.723357  -14.505894   94.187078   17.777435   97.262882  -20.172764   45.905366   10.318871    5.167010   30.574544    4.206501   23.065041   45.569588   -7.450482 -178.090244 -237.162078  108.067473  248.128642  177.530211   -5.502658   11.998856   -3.092733  -40.560048   39.963507   18.541834   21.776655   -8.476425   58.820928 -485.116501  914.548069  -23.730524 -150.615808 -322.181425   55.772910   11.269665  -32.931906    9.553955 -161.447815 -108.147008   75.078477    3.291585   38.931588  434.229017   36.157436   17.589919 -118.555595 -112.432222   -4.111469   23.568117   43.322733  -49.799444 -147.991367   20.822555 -111.828448  -22.117389 -194.160740  -68.160123   -3.102716  638.882781   67.461998   63.985300  -24.964009   74.636612   66.444907  -40.153563  -64.001524   22.787751  -70.068162 -144.994904   33.033946    2.765074  106.143418   -5.729927 -585.681737   -0.597155  -15.447681   33.624753  154.573319   21.168180  -28.286526  -25.193002   18.974048   15.654830   18.956301 -114.296526  -33.642449  -93.923400  -16.786612   -5.533644   -4.047259  107.878887   -7.786704   18.982585    2.175090  -97.896952 -176.696091   18.199454   -3.091705  198.000000   71.423733   73.270664    4.400818   -0.000000  -43.716999    1.218840  -33.270680   55.095514  -38.903066   31.515669   83.131207   -6.047357  138.727567  -30.450949   24.219898   28.610464   -5.349818  -11.693148 -110.119465 -107.144521  -11.953388  -48.672376  346.987426   -6.646025  -40.987298  -18.928955   85.428675   25.922872   -3.189626   -4.176315  -52.630293   11.963883   42.270012  -28.407418   61.994031  -90.424455   -7.829742  258.932660    9.190811    1.859110    7.389036  -10.951894 -181.355903 -183.143593   55.292128   26.857824 -166.966840   -7.354597    9.955727    2.328330   39.881214  -36.725142   25.133239   82.760911   82.687975   14.278607  151.500871    0.181425    3.518718  -11.588306   -2.793138    1.453335   24.578817 -542.210968
-990.676595  140.356888    0.310856  -21.092173   52.675320   15.207083  -27.556551   14.224243  414.233421   14.956810  283.829646   23.140212  288.950307   43.743018 -140.817244  -12.158002 -337.810285 -321.167200 -356.481187  156.816648 -267.414238  181.542100 -382.826946 -136.841134   20.229394  190.062927   -3.648215  -14.993096   -0.579200    3.905939  112.040119   81.392733    2.678799  138.499903   35.775523   13.576603   19.808228   66.439841  -19.080665 -712.702239  -84.501941   63.927914   15.995954   61.522950    1.128186   29.874562  105.660065   17.478656   -0.081841   40.499221  121.112149 -167.115403    3.196185   62.846973  154.475729  106.674465  164.262272   43.709651   37.905988  -14.238998   94.314234   18.268394   97.058192  -19.510732   28.983563   11.441236    5.254810   30.620938    4.313137   23.386706   47.003617   -7.153679 -186.027126 -234.661168  109.334808  282.158544  169.683824   -5.466819   12.105074   -3.044491  -39.844177   40.086434   18.621463   21.855654   -8.426196   55.887897 -482.574608  950.147299  -21.281936 -145.374571 -303.641332   54.920488   11.460040  -32.085171    9.731938 -154.617734 -105.049511   75.151143    5.078235   39.064792  434.257895   36.230567   17.631134 -115.905953 -108.075866   -3.633335   23.715468   44.132712  -48.846560 -144.739454   21.250352 -118.944950  -20.861715 -187.279132  -66.095688   -3.022916  639.238022   63.994852   64.157757  -23.958728   75.078028   66.551024  -38.654771  -61.779265   22.984700  -68.065545 -144.947040   33.042775    2.775535  106.065810   -5.706558 -584.260398   -0.595679  -15.001077   33.775372  154.450129   22.058825  -27.653179  -24.877158   19.435350   15.784098   17.543752 -111.182468  -33.408346  -92.586884  -16.403952   -4.180528   -3.918703  102.599995   -7.515878   18.625876    2.314175  -95.743440 -173.264610   18.166396   -2.304214  198.000000   71.772639   73.554783    1.740775   -0.000000  -42.969992    1.318646  -32.809927   52.821759  -38.294080   31.593226   83.402350   -5.248119  138.168727  -30.329112   24.338063   28.661405   -5.201115  -11.195862 -107.376440 -104.833398  -11.549341  -47.108465  357.376378   -6.411999  -40.142851  -20.494657   85.543839   27.151540   -3.112359   -3.954936  -52.245174   11.982344   41.661313  -27.727576   58.299277  -89.025765   -7.529209  261.265660    9.709079    2.012477    7.748327  -10.748134 -176.613101 -178.639651   55.553743   27.066429 -163.429207   -7.113030    9.480929    2.569825   39.198066  -36.622561   24.886823   82.780759   78.486403   13.623103  141.612100    0.367633    3.668460  -11.552109   -2.492580    1.468666   24.852574 -553.711010
-959.055188  148.613457    0.326204  -20.046307   37.082558   13.487243  -12.507094   14.411654  361.251490    9.241572  284.157185   23.155022  165.411828   44.271237 -135.815937  -11.290372 -325.432632 -322.519228 -347.223066  155.688048 -259.864948  169.211158 -365.396939 -132.853460   21.668989  190.342719   -2.632675  -14.971071   -0.575388  -54.581011   97.359293   68.057865    0.784636  100.800382   35.992229   13.687445   19.955866   55.498036   -8.304601 -653.489913  -84.194613   64.158117   15.651126   61.566293    1.241579   30.599463  102.906253   17.805908    0.019695   40.697700  121.146501 -167.106217    3.212664   62.917759  155.654492  106.995338  164.381026   43.890704   38.176572  -12.315926   94.358233   18.243014   78.847409  -20.237843   10.906769   13.305044    5.370246   30.691696    4.465254   23.961802   49.844205   -6.547912 -171.977565 -220.407235  108.113818  223.181990  159.967826   -4.753216   12.549766   -2.988918  -40.012533   40.098455   19.768150   21.813301   -8.402983   53.257412 -479.804928 1086.661224  -18.930461 -139.910221 -286.616089   57.888461   11.484040  -31.416617    9.759748 -139.655677  -97.191050   75.282161    7.967307   38.489486  429.595358   36.319879   17.736744 -109.038623  -97.968073   -2.391704   24.141406   46.232285  -45.975125 -134.646276   21.507981 -110.521587  -18.163062 -171.411985  -61.662257   -2.890592  510.586909   56.704128   64.579061  -21.553968   75.416934   66.588209  -35.409198  -57.297415   23.258090  -64.540675 -145.070072   33.048495    2.784099  105.270539   -5.699177 -596.134771   -0.594938  -14.142353   33.798334  157.867476   22.184894  -27.551242  -23.796213   19.980751   15.954246   12.648936 -105.445012  -32.444489  -87.002524  -14.523954   -1.545148   -3.651487   96.136103   -7.436153   19.262377    2.339376  -92.669701 -171.440284   18.278991   -2.718603  198.000000   72.446459   68.731914   -0.000000   -0.000000  -42.813740    1.369692  -32.591107   53.036596  -37.151917   31.947160   80.498763   -5.887068  123.623366  -29.416872   24.388016   28.685677   -5.029300  -11.470506 -100.039458  -98.290711  -10.467316  -43.272159  335.090755   -6.382259  -39.934339  -20.549055   85.701941   29.700407   -3.013710   -3.455992  -51.398020   11.990620   40.373578  -24.360028   53.092687  -86.413063   -6.947318  265.022149   10.773625    2.337570    8.280493  -10.672982 -170.565396 -169.380603   55.924675   27.099195 -162.968951   -6.928190   10.406798    2.656215   56.953815   -1.521334   25.775953   81.561504   60.370599   11.667318  128.203737    0.439682    3.817143   -9.171164   -4.285767    0.790849   23.259176 -553.705340
-949.191341  160.612639    0.356279  -18.497146   37.667474    5.741832  -18.665458   14.716811  341.356092    9.957782  284.629433   23.177967  146.238443   44.725687 -133.275125  -10.703830 -326.462335 -323.014942 -339.095111  152.218274 -258.254065  162.711265 -358.032381 -126.478263   24.178311  191.479932   -6.182959  -14.960721   -0.573381  -54.497509   97.575729   68.200569    0.937622  105.186238   36.117825   13.756001   20.046099   55.947083    0.917874 -641.401403  -83.878578   64.166616   15.689760   61.622830    1.381047   31.313457   92.574456   18.148522    0.098691   40.874624  121.176256 -167.099427    3.234228   63.042836  159.068507  107.230513  164.492597   44.095756   38.369080  -11.917388   94.406608   18.344684   78.002322  -18.397715    4.868324   13.737209    5.515009   30.772133    4.723982   24.525861   52.351604   -6.052378 -155.768162 -215.350700  107.474352  213.225627  153.938733   -4.539185   12.271911   -3.014862  -39.900746   40.121062   20.147021   21.720654   -8.393021   53.254602 -477.483060 1080.708619  -14.469682 -130.796646 -255.791361   59.156510   11.522718  -31.104345    9.795452 -127.215835  -92.063584   75.388181   11.198692   38.516035  430.145533   36.441081   17.809106 -104.071875  -91.377397   -1.582954   24.402682   48.263862  -44.290137 -131.944438   15.503067 -105.741811  -16.404680 -160.584992  -57.921410   -2.728365  439.272241   58.350656   64.875505  -19.935512   75.407295   66.595716  -33.058485  -51.766034   23.592675  -60.936426 -145.191334   33.057942    2.796021  105.456237   -5.694531 -598.502157   -0.594645  -13.352005   33.829354  156.505618   22.528667  -27.419489  -22.775095   20.804273   16.177173   11.127291 -100.060081  -31.586064  -84.429503  -13.787948    0.795966   -3.432800   89.673356   -7.349966   19.524750    2.443043  -89.979804 -170.369784   18.385730   -2.561879  198.000000   73.045378   60.636982   -0.000000   -0.000000  -42.513474    1.437447  -32.290972   50.048660  -36.312800   25.725292   79.088502  -36.568565  116.955675  -29.134986   24.432812   28.704410   -4.633553   -9.770189  -95.411304  -94.286603   -9.789948  -40.725785  322.362708   -6.334092  -39.828085  -20.649025   85.928515   31.909132   -2.867633   -2.328670  -51.243688   10.983642   39.866728  -24.347775   48.641443  -84.536369   -6.445054  270.267899   11.762257    2.559411    8.885641  -10.644409 -161.943396 -162.481715   56.322760   27.135547 -162.303672   -6.764601   10.840667    2.702450   46.870777  -20.647455   26.238564   81.692829   63.209126   13.144005  116.986102    0.509786    4.072561  -10.073833   -4.217048    0.900880   23.264210 -564.717188
-952.156673  173.395023    0.175438  -16.467684   33.998501   11.352642  -24.899490   15.043077  360.374200    8.750757  283.862965   23.139926  160.780031   45.456002 -139.562789   -9.496188 -321.806446 -322.660781 -329.724511  145.525523 -255.574106  163.493061 -374.072812 -141.390056   22.093108  190.484325   -2.308400  -15.413510   -0.647442  -43.234447   98.947168   72.976968    1.122409  135.272238   35.869278   13.613848   19.868524   57.786064   16.070873 -609.623650  -84.950510   64.214475   15.534390   61.458571    1.087022   29.378720   78.652810   18.752929    0.242518   41.166502  120.819871 -167.176849    3.075358   62.404110  163.055548  107.710063  164.655774   44.414316   38.892555  -12.811412   93.959388   17.390161   86.398509  -18.753004   45.864547   12.922237    5.745809   30.901679    4.887308   25.448058   56.278378   -5.246873 -144.913671 -223.855053  108.111120  223.170788  177.303328   -4.729719   12.137038   -3.232684  -42.587705   39.643359   19.280925   21.093952   -8.621308   58.697659 -478.279542 1058.559518  -19.086342 -138.526216 -263.954144   53.564358   11.414686  -31.668844    9.641120 -107.021769  -99.042465   75.555447   16.319599   38.429068  431.585326   36.620657   17.679101 -110.085834  -80.222043   -2.807885   23.947099   47.364565  -47.013809 -148.987744   20.299983 -103.462561  -13.003643 -142.707177  -51.414668   -2.263167  327.077576   61.784141   64.384941  -22.091999   73.889163   66.332643  -29.279070  -45.290825   24.080435  -55.166599 -144.973126   32.997990    2.729935  106.328826   -5.839367 -598.978435   -0.610967  -11.937549   33.736599  156.205687   21.491739  -27.843430  -23.972497   19.476667   15.734257   11.348407  -91.037662  -31.474377  -87.175384  -14.823796    4.839533   -3.089137   85.524139   -8.185137   19.040348    2.000968  -97.033771 -172.183085   18.351457   -3.010477  198.000000   73.905203   52.014787    0.000000   -0.000000  -44.664949    1.054993  -33.916506   50.190571  -35.108000   32.513779   78.648172  -54.230264  140.451356  -30.017521   24.024957   28.518739   -4.804388   -9.164653 -102.032350 -100.384873  -10.626809  -44.122850  299.387141   -6.466227  -40.368506  -20.496881   79.222546   35.467542   -2.650045   -1.598898  -52.523122   11.930333   40.928917  -22.765807   44.081108  -81.760508   -5.607533  278.642216   12.955481    2.977768    7.429669  -11.269075 -169.116520 -170.885402   57.016997   26.677075 -169.329336   -8.358088   10.391767    1.946059   45.380292  -24.985526   24.347366   82.190463   77.002085   14.479511  106.254538   -0.261787    3.803927  -11.930850   -5.260550    1.459063   24.626179 -565.822540
-953.500047  192.288314    0.210296  -16.057513   34.800646   11.430687  -18.000144   15.100276  354.825441    8.856123  283.833774   23.138034  153.357012   45.615819 -137.536998   -9.097825 -313.175942 -322.168535 -330.349229  129.759477 -244.234481  156.420436 -370.406656 -141.842185   21.667001  190.237934   -2.456728  -15.329049   -0.631994  -43.200180   99.106182   73.057004    0.978660  135.279831   35.905413   13.642646   19.898524   58.038070   19.028815 -598.665118  -82.132421   65.145257   15.738073   61.752801    1.087138   29.469229   92.890120   18.881553    0.269618   41.200655  120.924324 -167.161388    3.085477   62.425779  167.909795  107.833674  164.707432   44.473634   39.004331  -10.326249   94.135823   17.823550   80.954632  -18.837141   23.968938   13.722511    5.783636   30.919480    4.982434   25.588601   56.893218   -5.126131 -146.361326 -224.492393  108.112436  223.170924  166.423825   -3.760618   12.344740   -3.144339  -41.957301   39.787229   19.277879   20.659843   -8.555118   52.958025 -476.783612 1063.151748  -19.803718 -139.886791 -267.188320   51.188985   11.692714  -29.817730    9.825044 -104.483157  -97.886348   75.602929   16.780206   38.566914  431.091546   36.632400   17.703638 -109.318808  -78.031301   -2.600633   24.015671   47.205044  -46.698631 -146.371208   20.334371  -98.431956  -12.199730 -139.616117  -50.781973   -2.203055  285.952793   64.595840   64.477045  -21.698450   74.375861   66.453198  -28.381143  -43.089433   24.212373  -54.251488 -145.053867   33.002966    2.739040  106.325950   -5.806132 -598.245235   -0.608339  -11.733189   33.890130  157.835486   21.600593  -26.056026  -23.831203   19.408314   15.725050   10.714313  -89.625735  -31.413472  -87.226168  -14.874371    5.385225   -3.038438   88.620462   -7.938591   20.254931    2.069358  -96.993232 -166.846252   18.354788   -2.201066  198.000000   74.105731   52.970968   -0.000000   -0.000000  -44.105946    1.143707  -33.648436   51.833176  -34.330435   32.325853   79.654037  -68.396988  139.759634  -28.704731   24.157700   28.565324   -4.750843   -9.250120 -101.044318  -99.598126  -10.479838  -43.526379  283.627912   -5.900437  -39.026482  -23.694735   79.789812   35.893249   -2.635695   -0.944201  -51.228700   11.887619   41.436947  -20.960702   44.617977  -80.010020   -5.494512  279.344930   13.471159    3.051116    7.520417  -11.045159 -169.748351 -170.167576   57.101119   26.880794 -165.703073   -7.887903    9.877635    2.263977   53.284461  -10.045542   23.606481   81.847565   83.338763   14.492036  108.006672   -0.019387    3.768953  -10.736650   -5.763195    1.467247   23.043803 -561.829148
-947.380926  211.885002    0.216405  -16.108784   37.112825   11.058342  -11.423175   15.064086  330.078648    7.180719  284.071382   23.148823  153.516835   45.680126 -136.140011   -9.236952 -305.755094 -321.869214 -328.427019  116.340661 -245.005611  156.542797 -366.201084 -137.045328   21.750404  190.205466   -2.296303  -15.330078   -0.654501  -43.164440   99.175715   73.244711    1.030613  135.290172   35.943128   13.659082   19.930274   58.478969   19.198440 -595.070637  -79.184858   65.512038   15.447448   60.824613    1.210631   30.636470   85.303216   18.910925    0.274115   41.227489  120.955884 -167.159165    3.183156   62.809229  174.390175  107.859688  164.718059   44.434546   39.050447   -8.372586   94.238294   17.982968   76.960808  -19.467397   16.046704   12.916241    5.775091   30.920736    4.992294   25.605740   57.069073   -5.068906 -138.887650 -223.091969  107.463350  223.182682  161.550997   -3.119234   12.508090   -3.644772  -41.962477   39.865988   19.375776   20.789060   -8.873171   53.046802 -474.631515 1037.765767  -19.215199 -139.508674 -277.470758   50.579491   11.805731  -27.737584    9.864412 -103.327890  -96.861656   75.582992   17.256386   38.029104  431.106108   36.617381   17.733251 -108.364676  -76.912696   -2.440291   24.076036   47.569530  -46.344245 -141.288379   19.402515  -94.842749  -11.939250 -138.159324  -50.121453   -2.220091  261.165816   66.648961   64.533007  -21.382036   74.582892   66.506948  -27.999754  -38.817058   24.221449  -54.209208 -145.164108   33.043109    2.738922  106.377148   -5.795977 -592.395614   -0.607711  -11.687898   33.954191  158.850968   22.547178  -25.786094  -23.653501   19.981423   15.941627   10.866617  -89.463955  -31.225773  -86.627145  -14.692773    5.783462   -2.995949   89.675696   -7.877611   20.926937    2.050899  -93.495285 -164.133588   18.375380   -2.391957  198.000000   74.167066   53.421575   -0.000000   -0.000000  -43.974879    1.156770  -33.699882   52.075533  -34.054339   32.256828   81.257812  -70.205208  139.150511  -28.306946   24.265260   28.584613   -4.694065   -9.071387 -100.102736  -98.773661  -10.205524  -43.023007  287.405153   -5.717609  -38.139859  -25.739062   78.942887   36.148974   -2.646307    0.615936  -51.422323   10.660446   41.966183  -20.304679   44.687044  -79.369933   -5.434650  279.992600   13.528010    3.079872    8.341086  -10.972532 -168.336669 -168.075713   57.083238   27.075085 -164.345853   -7.741237    9.678189    2.390946   56.865893   -3.344118   22.999965   81.857076   84.325934   14.509632  109.002414    0.063895    3.812964   -9.093925   -5.343757    1.474617   22.662131 -562.894749
-942.238826  213.650080    0.235096  -16.660242   37.983970    7.849774   -8.186538   14.981577  327.239352    6.888645  284.302896   23.161096  153.530788   45.475639 -135.578548   -9.484803 -307.828725 -321.878402 -326.141196  115.563900 -248.633677  156.332955 -363.578340 -132.376566   22.112649  186.038575   -2.089947  -15.256539   -0.642276  -43.151916   99.240181   73.094551    1.083614  135.288740   35.933710   13.660976   19.925025   58.277576   15.056052 -605.026019  -80.066718   65.713656   15.494813   60.884811    1.292040   31.012681   78.687048   18.803968    0.244919   41.144253  121.009761 -167.136582    3.239625   62.990814  175.009147  107.777931  164.678373   44.356703   38.903528   -8.193090   94.300494   18.223128   75.127768  -20.196859    7.929729   14.236860    5.731580   30.897791    4.945442   25.387180   56.108394   -5.295800 -144.931240 -221.891871  107.464622  223.189024  152.714370   -2.979166   12.083545   -3.675434  -41.459795   39.923506   19.977161   20.886257   -8.749949   52.946974 -474.107278 1023.455839  -18.006995 -138.158888 -281.056350   53.669085   11.849781  -28.198858    9.903818 -108.086271  -98.058595   75.541127   15.493851   38.058660  431.106577   36.571315   17.708870 -108.922393  -80.166962   -2.559082   24.054716   47.508468  -46.315807 -134.592717   16.118769 -102.200415  -13.020052 -143.590848  -51.921341   -2.280190  299.709639   66.709562   64.503971  -21.798255   74.757113   66.555970  -29.218666  -39.752598   24.095886  -55.815038 -145.151708   33.061129    2.744211  106.390788   -5.771534 -593.658829   -0.605110  -12.021121   33.986548  159.530437   22.381443  -26.924048  -23.631868   20.168671   16.023096   10.402645  -91.949866  -31.335787  -86.551936  -14.603322    4.620667   -3.108405   88.677139   -7.748610   21.137647    2.093480  -92.532840 -163.213719   18.371016   -2.226815  198.000000   73.871680   54.357968   -0.000000   -0.000000  -43.083033    1.211563  -33.424913   50.942145  -34.335787   32.162623   80.973483  -69.693208  129.834577  -28.026602   24.271683   28.614886   -4.713997   -9.189285 -101.037780  -99.408144  -10.502643  -43.664996  295.913912   -6.086366  -38.862515  -23.810821   79.346746   35.273357   -2.698273    0.760352  -52.492822   10.652979   41.704871  -20.363573   45.074643  -79.953107   -5.669737  278.157171   13.083112    2.954944    8.667820  -10.812457 -166.350257 -165.887954   56.938636   27.021708 -162.888522   -6.826615   10.386924    2.517816   60.515073    4.018866   24.427696   81.856606   80.081439   14.495000  109.705797    0.198422    3.872620   -8.186959   -5.069025    1.472058   22.704427 -566.592675
-959.682881  220.072316    0.304517  -19.535177   35.254398    1.399581  -19.144306   14.540637  376.327228   10.223890  283.919006   23.144848  139.062682   44.554626 -141.494351  -11.147640 -349.533139 -319.551404 -360.898098  160.799942 -273.040470  269.962990 -367.645927 -136.784456   20.606905  190.021442   -0.588024  -15.560526   -0.780574  -65.034660  101.025824   67.753838    0.349481   92.020424   35.880654   13.608145   19.854988   53.189623   -1.477535 -689.793046  -86.924745   64.988862   15.629670   61.534858    1.146408   29.964485   84.818141   17.889700    0.075506   40.823688  121.089358 -167.123417    3.196455   62.849672  177.434779  107.074342  164.420208   43.974562   38.191813   -8.319829   94.263481   18.121651   97.677274  -19.331635   16.628725   11.323883    5.419476   30.745837    4.588873   24.415393   51.660806   -6.198225 -171.872844 -220.403134  106.144388  200.523117  167.179339   -3.137932   10.976332   -3.772357  -40.169699   40.053043   20.112140   21.213182   -8.600459   53.132771 -473.080673 1103.243578  -20.678111 -143.773814 -299.174960   54.501410   11.413680  -31.536067    9.701762 -129.434766 -101.100697   75.362244   10.718928   38.474746  429.064483   36.377041   17.655031 -112.265706  -93.662888   -3.080960   23.923236   45.152622  -47.193035 -140.852727   13.228770 -119.138779  -16.509497 -164.052792  -58.154541   -2.433267  537.909624   62.347495   64.288210  -22.905803   75.047569   66.545736  -33.850610  -46.031025   23.313689  -61.440318 -145.075469   33.047090    2.774365  104.603174   -5.702328 -586.602463   -0.611723  -13.317808   33.781254  157.582401   21.845623  -27.712788  -24.348355   19.561734   15.822351   12.729754 -100.637967  -32.835243  -87.688039  -14.624606    0.642484   -3.483814   96.979249   -7.550589   20.556345    2.292622  -97.051435 -167.825200   18.271469   -2.805653  198.000000   72.920556   66.125684   -0.000000   -0.000000  -43.561257    1.337756  -32.930416   55.097850  -38.725940   32.309404   83.075743  -72.166081  151.114024  -27.489972   24.285603   28.644122   -5.240831  -12.388073 -103.337321 -100.919567  -11.046239  -45.326011  328.190935   -6.376584  -40.526021  -19.874725   85.915682   31.084187   -2.838283    0.377455  -52.150478   10.702739   44.383074  -26.225275   51.311966  -90.056494   -6.542956  268.059433   11.664385    2.496086    7.617187  -10.796385 -173.308702 -174.433711   56.085200   26.970047 -163.708190   -7.600283    9.780965    2.550001   49.676815  -18.281867   25.239721   81.448339   54.023739   11.096362  124.418548    0.349647    3.708074   -9.791362   -4.318186    0.559623   22.862963 -548.754472
-985.822909  252.373400    0.189368  -21.126411   63.489751   17.025370  -25.929458   14.240812  457.897856   14.338549  283.667851   23.133748  153.071678   43.762575 -147.461178  -12.012775 -354.334416 -320.414754 -362.638826  158.066446 -271.684317  308.828595 -388.312451 -143.644309   18.769428  189.776225   -5.257615  -15.204586   -0.643015  -49.761116  106.621597   74.257743    0.296510  133.470294   35.555986   13.441591   19.633339   57.836816  -20.475248 -834.118560  -89.214526   63.531636   15.941984   61.887479    0.947312   28.789576  106.562595   17.481130   -0.076778   40.494454  120.722404 -167.165273    3.141683   62.643623  189.460598  106.658978  164.263306   43.732546   37.844877  -10.348484   93.737665   16.609637   96.929508  -20.822108   69.977457   11.397921    5.261983   30.628385    4.326381   23.391660   46.500111   -7.241733 -180.557732 -231.771189  107.417358  215.414852  185.039586   -3.398067   10.878204   -3.407429  -41.856800   40.508237   20.387429   21.156104   -8.770510   52.990360 -472.169856 1089.626808  -23.212716 -150.739293 -314.780514   55.532856   10.894356  -32.607229    9.314486 -155.605305 -114.349331   75.184533    5.758859   39.109406  430.447581   36.245739   17.492247 -123.690616 -109.971184   -5.185436   23.227191   43.140169  -51.781092 -150.519436   20.074767 -116.973859  -20.285856 -189.484351  -65.576840   -2.643950  646.254804   61.385017   63.575337  -27.213725   73.449397   66.124643  -39.032161  -51.377908   22.959635  -67.971451 -144.917047   33.017331    2.736622  105.335575   -5.649854 -597.831162   -0.600898  -14.857213   33.417902  156.390445   20.902773  -29.172642  -26.195133   18.561051   15.519926   17.139356 -110.645315  -34.396013  -92.761973  -16.216840   -3.881468   -3.953916  114.493292   -8.437089   24.690702    1.980285 -101.037694 -176.934887   18.170439   -4.105527  198.000000   71.806190   73.624143    4.905815   -0.000000  -45.197323    0.983166  -33.957063   59.319627  -39.306925   31.246343   79.381084  -68.175016  138.550066  -27.581240   23.881908   28.503071   -5.854135  -13.561784 -115.983043 -111.823652  -12.734446  -52.168322  324.173196   -6.849514  -41.790845  -17.398425   85.638904   26.619520   -3.005391    0.473445  -53.065973   11.880100   42.943246  -27.386455   62.383249  -91.301664   -7.558211  260.608851   10.009495    2.001298    6.767399  -11.543599 -182.281614 -182.791088   55.614344   26.308532 -177.111909   -8.737450   12.089827    1.437759   42.584430  -33.777251   25.437845   81.561066   66.038955   12.705715  153.871126   -0.461010    3.524051  -11.304661   -3.024253    1.318226   23.007263 -538.027790
