"Time","NO1","NO2","NO3","NO4","NO5","DE.LU","DK1","FI","GB","NL","SE1","SE2","SE3"
7516,2515,4547,2726,1534,2050,53026,625,8472,24405,8950,2236,5972,11025
7517,2637,5111,3016,1626,2306,56735,646,8667,26613.5,9835,2543,6503,11077
7518,2760,6260,3725,1967,2600,61631,907,8867,31344,10959,2689,6808,11188
7519,2863,6873,3902,2703,3305,65517,1254,9014,34815,12047,2711,6893,11304
7520,2956,7042,4053,2680,3595,70630,1360,9151,35706,12184,2651,6977,11364
7521,2958,7029,4087,2486,3760,74882,1388,9073,36332.5,11892,2611,7256,11268
7522,2945,6965,4050,2271,3750,77142,1371,8937,36142,11709,2566,7472,11279
7523,2909,6960,4009,2242,3620,78476,1471,8898,35782,11814,2561,7611,11288
7524,2894,6893,4028,2377,3576,77785,1514,8985,35820,11961,2597,7448,11277
7525,2897,6880,4011,2363,3638,75186,1545,9040,35475.5,11673,2667,7486,11235
7526,2904,6991,3975,2308,3599,71072,1603,9161,34627,11615,2724,7553,11215
7527,2912,6975,4007,2194,3673,65341,1725,9432,35727,11863,2738,7691,11186
7528,2934,7545,3888,2024,3820,61459,1748,9629,37049,12832,2658,7870,11194
7529,2954,7826,3857,1998,4245,62188,1783,9700,38708,13571,2672,8027,11182
7530,2977,7902,3735,1847,4217,62055,1785,9729,38237,13567,2706,8069,11056
7531,2972,7967,3656,1841,4098,61271,1792,9438,36411.5,12747,2725,8121,10807
7532,2980,7728,3438,1789,3903,59530,1743,9183,34920,11807,2744,8047,10619
7533,2960,7535,3352,1744,3826,57229,1612,9050,32713.5,11072,2761,8049,10432
7534,2928,7339,3010,1671,3693,54692,1528,8923,29375.5,10303,2625,7747,10260
7535,2880,7151,2752,1634,3524,52764,1491,8798,26008,10116,2610,7286,10127
7536,2847,6639,2716,1600,3590,49759,1289,8601,25475.5,9121,2435,6899,10109
7537,2852,6644,2697,1603,3435,48890,1295,8576,24651,8931,2265,6632,10139
7538,2866,6557,2521,1565,3358,48445,1285,8630,24315,8799,2255,6483,10178
7539,2881,6581,2410,1524,3340,47917,1277,8777,23608.5,8776,2259,6417,10201
7540,2903,6632,2537,1501,3310,48882,1292,8892,23764.5,9155,2260,6524,10251
7541,2904,6763,2885,1525,3316,52017,1324,9097,24750,10152,2429,7182,10342
7542,2924,7872,3294,1602,3426,55532,1511,9279,29355,11792,2525,7581,10618
7543,2936,8006,3617,1830,3440,58631,1542,9525,32880,12575,2505,7739,10953
7544,2933,8023,3688,1839,3571,64131,1571,9626,32903,12589,2482,7764,11152
7545,2935,7865,3793,2003,3687,69276,1583,9287,32586.5,12306,2428,7725,11274
7546,2934,7789,3835,2120,3674,73520,1513,9203,32428,12266,2297,7650,11403
7547,2910,7778,3933,2318,3490,75808,1549,9037,32677,11681,2106,7526,11498
7548,2876,7703,3953,2307,3472,76215,1529,8934,32840,11617,2055,7581,11567
7549,2870,7636,3920,2297,3430,73944,1443,8998,33214,11532,1998,7766,11599
7550,2858,7623,3838,2288,3495,69232,1570,9039,34290,11608,1877,7933,11618
7551,2898,7474,3829,2232,3766,63099,1665,9352,35033,11728,1755,8097,11659
7552,2900,7601,3844,2154,3840,59105,1708,9510,37140,12650,1736,8290,11720
7553,2955,7897,3815,2392,4534,59879,1755,9465,38891.5,13296,1805,8500,11839
7554,2966,7640,3866,2438,4507,59945,1746,9295,39198.5,13574,1816,8417,11754
7555,2972,7726,3879,2318,4360,58912,1746,8785,37171.5,13366,1834,8476,11528
7556,2965,7525,3862,2133,4215,57661,1689,8388,33982.5,12559,1841,8480,11327
7557,2970,7337,3805,2124,4169,56004,1505,8039,30123,11866,1846,8417,11127
7558,2966,7272,3751,1772,4137,54128,1396,7709,26909.5,10916,1809,8350,10935
7559,2923,7025,3479,1432,3915,52421,1357,7402,23156.5,9182,1793,8126,10779
7560,2771,6947,3403,1547,4276,50325,1358,7409,22296.5,8911,1748,7618,10698
7561,2755,6861,3364,1591,4170,48534,1347,7354,22162.5,8601,1585,7585,10558
7562,2753,6758,3243,1584,4067,48720,1305,7411,22114,8576,1623,7556,10416
7563,2741,6757,3172,1639,4040,48933,1330,7530,22055.5,8780,1708,7667,10277
7564,2713,6799,3077,1812,4043,49704,1418,7620,22034.5,9172,1887,7797,10172
7565,2782,6896,3161,2199,4086,52539,1466,7938,23394,9846,2150,8149,10158
7566,2790,7632,3104,2615,4078,56759,1625,8875,26905,11200,2306,8407,10496
7567,2800,8086,3171,2762,4526,61120,1746,9163,31904.5,12049,2676,8390,10539
7568,2827,8492,3081,2785,4717,65354,1749,9166,32669,12230,2808,8308,10529
7569,2821,8436,3091,2792,4407,68920,1728,9143,33023,12161,2879,8163,10503
7570,2809,8563,3094,2906,4219,71207,1670,9127,32615,12013,2958,7986,10428
7571,2790,8696,3150,3087,4020,72630,1652,9050,32609.5,12077,2894,7810,10284
7572,2692,8783,3217,3223,4004,73135,1577,8986,32098,11892,2805,7739,10145
7573,2692,8773,3190,3326,3953,72337,1589,8911,31203.5,11913,2971,7595,10067
7574,2693,8873,3150,3321,3824,69884,1588,8902,31516,11950,2968,7521,10046
7575,2782,8985,3232,3284,4096,66828,1624,8943,31659,12032,2986,7553,10074
7576,2792,9211,3261,3289,4483,66031,1628,8906,33897,12723,2993,7556,10174
7577,2800,9163,3360,3260,4843,69585,1555,8840,34701.5,13421,3017,7463,10199
7578,2800,8969,3482,3241,4422,70549,1480,8747,34752,13524,2897,7304,10210
7579,2799,8450,3611,3338,3913,70330,1347,8490,32980.5,13072,2903,7093,10202
7580,2666,7615,3661,3264,3282,68549,1063,8285,31509,12127,2867,6899,10209
7581,2647,7322,3744,3165,2950,63796,1020,7930,29130.5,11301,2886,6648,10211
7582,2524,6821,3665,3037,2630,62038,954,7612,26064.5,10639,2907,6398,10098
7583,2458,6255,3626,3004,2495,59469,692,7297,23032.5,9263,2963,6256,9753
7584,2490,5686,3492,3250,2491,56821,865,6940,22022,6751,3142,5974,9614
7585,2486,5435,3590,3279,2526,55986,868,6691,21381.5,6431,3143,5782,9596
7586,2498,5212,3566,3285,2574,54917,882,6519,21331,6229,3123,5678,9579
7587,2521,5474,3522,3320,2552,54627,887,6514,21499,6161,3144,5604,9603
7588,2525,5839,3477,3312,2588,54589,915,6559,21079,6374,3197,5581,9629
7589,2499,6111,3545,3431,2673,55237,915,6722,20387.5,6662,3189,5624,9667
7590,2537,6836,3615,3462,2836,56964,940,6987,20986.5,6899,3203,5770,9741
7591,2622,6944,3507,3566,3483,58005,1128,7326,24300.5,7391,3261,5833,9803
7592,2722,7268,3504,3585,4020,59740,1388,7630,27710,7796,3352,5901,9988
7593,2738,7885,3524,3642,4198,62509,1568,7663,29188.5,7430,3349,5925,10231
7594,2711,8140,3330,3628,4277,62928,1613,7620,28786,7109,3336,5923,9948
7595,2704,8037,3267,3621,4346,61721,1611,7630,29303,7226,3334,5921,9940
7596,2693,8019,3196,3636,4318,60192,1615,7645,29179,7073,3335,5936,9940
7597,2714,7991,3123,3609,4258,58148,1479,7697,29409,7060,3380,5980,9936
7598,2756,7925,3061,3526,4195,55014,1657,7811,29428,7253,3453,5989,9932
7599,2741,7948,3051,3490,4231,52713,1656,8144,30400.5,7772,3503,6001,10164
7600,2759,8173,3051,3468,4464,52231,1724,8460,31999.5,8168,3577,6014,10305
7601,2753,8163,3072,3450,4731,54079,1730,8496,33999,8414,3550,6018,10277
7602,2750,8108,3075,3444,4698,54639,1721,8519,33150,8468,3618,5947,10259
7603,2709,8001,3124,3453,4431,54853,1707,8419,31862,8532,3785,6007,10296
7604,2692,7892,3101,3451,4243,52472,1666,8186,30046,8394,3732,6048,10027
7605,2674,7692,3122,3344,4148,50645,1551,8035,27448,8250,3715,6121,9939
7606,2713,7604,3028,3372,4096,49531,1311,7740,24549.5,7925,3535,6118,9779
7607,2602,7434,2860,3368,4023,47350,1283,7165,20869.5,7292,3412,6119,9728
7608,2629,7244,2994,3432,3951,44772,1333,7134,20330,6826,3480,5632,9512
7609,2612,7045,2925,3321,3906,44105,1342,7087,19737.5,6587,3348,5626,9480
7610,2608,6945,2905,3266,3891,44849,1323,7055,19113.5,6384,3325,5580,9482
7611,2595,6888,2887,3238,3883,44664,1239,7105,19166,6018,3301,5594,9487
7612,2624,6788,3061,3334,3902,44469,1224,7165,19546,5875,3292,5703,9494
7613,2639,6569,3248,3430,3778,44454,1253,7254,19705,5819,3303,5827,9506
7614,2678,6938,3294,3340,3898,44404,1255,7464,20510.5,6104,3167,6015,9539
7615,2684,7183,3530,3464,3954,46501,1277,7596,22682,6328,3244,6056,9625
7616,2692,7424,3745,3456,4066,49250,1409,7860,24487,6548,3326,6007,9730
7617,2694,7762,3926,3444,4137,52763,1448,8097,26702.5,6400,3402,5967,9812
7618,2696,7866,4153,3467,4216,55994,1506,8226,27665.5,6095,3338,5953,9979
7619,2705,7795,4220,3444,4421,58832,1512,8350,27846,6054,3286,5936,9964
7620,2699,7757,4171,3423,4419,59504,1475,8432,29060.5,6137,3282,5924,9953
7621,2696,7898,4151,3420,4416,58287,1482,8436,29465,6137,3289,5937,9964
7622,2702,7962,4099,3478,4418,55720,1469,8574,29273,6355,3256,5988,10013
7623,2722,8160,4005,3533,4508,55037,1495,8790,30733.5,6991,3396,6073,10110
7624,2719,8427,3926,3577,5066,55700,1531,8746,33747,7495,3396,6209,10150
7625,2756,8576,3888,3631,5390,58513,1602,8589,35018,8087,3279,6370,10160
7626,2735,8525,3747,3660,5191,60442,1627,8447,34178.5,8303,3225,6508,10182
7627,2713,8507,3469,3713,4638,60541,1605,8292,32052.5,8283,3225,6639,10191
7628,2611,8193,3327,3650,4249,59227,1403,8149,30879.5,7915,3196,6826,10183
7629,2630,7940,3224,3491,4178,57394,1298,8076,27947.5,7743,3223,6947,10189
7630,2679,7550,3115,3376,3960,55826,1190,7938,25709.5,7399,3265,6897,10057
7631,2605,7439,3042,3361,3728,54510,1163,7875,25454,7450,2970,7068,9708
7632,2519,7210,2969,3431,3532,51640,1179,7615,23839.5,6750,2677,7046,9737
7633,2517,7048,2884,3367,3500,50361,1192,7733,23951,6595,2563,7087,9763
7634,2506,6980,2807,3339,3450,50057,1214,7956,22882.5,6614,2590,7035,9801
7635,2507,6965,2776,3280,3457,49833,1299,8240,22442.5,6860,2680,6964,9867
7636,2537,7077,2829,3320,3492,50446,1331,8523,22925.5,7187,2722,7036,9943
7637,2556,7139,2898,3331,3644,52458,1373,9448,25270,7773,2728,7244,10328
7638,2741,8281,2933,3363,4015,56677,1532,10096,28473.5,9033,2751,7706,10559
7639,2773,8819,3085,3345,4575,60809,1723,10379,32159,9639,2939,7902,10704
7640,2796,8897,3129,3363,4889,63479,1837,10468,33217,9571,2941,7776,10769
7641,2795,8843,3195,3341,4574,65379,1847,10514,34307,9399,3104,7722,10814
7642,2811,8845,3240,3306,4528,66376,1816,10508,34980.5,9386,3122,7654,10775
7643,2797,8769,3297,3267,4327,67466,1816,10489,34930,9199,3129,7485,10771
7644,2730,8605,3381,3207,4339,67532,1740,10526,34942,9079,3142,7431,10808
7645,2723,8590,3442,3164,4490,66253,1749,10562,33272,9425,3156,7417,10762
7646,2708,8488,3642,3126,4508,63663,1762,10645,33629,9933,3078,7474,10740
7647,2781,8510,3643,3080,4852,61197,1779,10703,34966,10473,2950,7549,10765
7648,2812,8591,3740,3091,5185,60610,1811,10809,36307,10701,2967,7629,10789
7649,2836,8654,3612,3053,5481,62447,1853,10783,37434,11208,2943,7643,10815
7650,2801,8597,3569,3055,5129,62538,1850,10711,36844.5,11139,2946,7503,10819
7651,2761,8484,3585,3104,4435,61806,1842,10356,34351,10937,2922,7543,10900
7652,2715,8064,3470,3133,4167,58947,1775,9906,32476.5,10804,2916,7539,10828
7653,2701,8013,3301,3087,3989,56503,1639,9740,30387.5,10368,2885,7454,10360
7654,2654,7814,3134,3086,3967,54121,1560,9307,28230,9494,2846,7259,10215
7655,2612,7618,3020,3070,3825,52607,1453,8932,24303,8588,2723,6903,10027
7656,2591,7310,2800,2961,3784,50864,1413,8758,24239.5,8674,2667,6053,9939
7657,2579,7214,2861,2997,3701,48244,1430,8655,23910.5,8207,2528,5820,9895
7658,2581,7151,2953,3021,3634,47401,1430,8494,23441,8116,2500,5668,9873
7659,2545,7150,3007,2996,3625,46998,1462,8352,23354.5,8072,2540,5628,9841
7660,2583,7182,3170,3036,3655,47120,1532,8255,24239.5,8334,2709,5909,9880
7661,2607,7360,3210,3163,3736,48504,1550,8250,26427,9495,3173,6339,9961
7662,2635,8024,3237,3219,3909,53642,1614,9094,30721.5,11006,3314,6717,10509
7663,2747,8741,3298,3243,4284,56838,1744,9086,35229.5,11592,3438,6951,10711
7664,2744,8697,3360,3272,4693,58754,1805,9110,36487,11617,3425,7091,10764
7665,2745,8556,3293,3300,4434,60502,1809,9033,36847.5,11448,3413,7131,10797
7666,2730,8578,3128,3307,4417,61268,1771,8935,36037,10869,3417,7120,10814
7667,2730,8700,3143,3378,4207,61863,1765,8937,35714,10495,3421,7058,10816
7668,2723,8710,3132,3390,4151,61914,1746,8940,36465.5,10315,3438,6999,10751
7669,2713,8712,3141,3352,4140,61181,1730,9003,37059,10393,3413,6939,10760
7670,2703,8686,3209,3314,4133,59349,1737,9110,37462,10714,3435,6924,10761
7671,2733,8905,3293,3274,4217,57815,1745,9309,37828.5,11049,3460,6943,10797
7672,2788,8967,3385,3233,4331,57195,1813,9479,39534,11543,3467,6964,10812
7673,2818,9152,3381,3207,4744,58785,1851,9614,41504.5,11587,3411,6883,10848
7674,2806,9078,3410,3200,4538,58559,1849,9585,40137,11346,3343,6760,10873
7675,2763,8381,3400,3186,3998,58315,1814,9434,38059.5,11053,3320,6808,10915
7676,2688,8306,3438,3152,3892,57096,1709,9026,35788,10739,3059,6882,10690
7677,2689,8050,3410,3094,3801,54885,1638,8597,32235,10539,2878,7016,10506
7678,2581,7892,3291,3081,3785,53542,1442,8396,27382.5,9947,2706,6905,10382
7679,2574,7529,3214,2924,3524,52805,1371,7727,22766,9377,2166,6801,10308
7680,2512,7203,3158,2840,3366,53658,1427,7721,22054.5,8852,1967,6619,10172
7681,2485,6900,2915,2772,3305,52602,1283,7711,21985.5,8188,1794,6461,10179
7682,2446,6377,2968,2514,3228,53064,1254,7823,21509.5,8129,1733,6525,10192
7683,2403,5931,2983,2522,3152,53898,1245,7907,21695.5,7979,1800,6583,10204
7684,2407,5796,3025,2530,3175,55036,1289,8060,21185.5,8217,1862,6689,10212
7685,2421,5824,2958,2820,3264,57954,1291,8428,22692,8930,2192,6914,10233
7686,2469,6712,2939,2984,3463,63429,1237,9164,27723.5,10146,2390,7602,10419
7687,2558,7334,3248,2992,3718,68604,1367,9661,32944,11464,2498,7776,10902
7688,2634,7554,3257,3026,3868,70689,1378,9786,34772.5,11674,2567,7714,11112
7689,2618,7540,3365,3101,3797,73366,1386,9675,34951.5,11219,2747,7611,11016
7690,2576,7488,3419,3122,3725,73393,1383,9731,34096.5,10966,2894,7455,10954
7691,2499,7312,3473,3141,3640,73918,1333,9773,33236,10955,3133,7279,10963
7692,2443,7146,3527,3133,3684,73985,1171,9647,32711,11276,3283,7097,10986
7693,2399,7172,3550,3155,3661,73991,1244,9794,32944.5,11396,3338,7137,11131
7694,2377,7096,3685,3217,3593,73269,1209,9868,33279.5,11540,3461,6968,11152
7695,2361,7209,3771,3258,3642,72717,1212,10063,35920.5,11663,3578,6872,11218
7696,2392,7560,3852,3248,3855,72732,1261,10125,38340,12493,3633,6745,11269
7697,2400,7891,3803,3218,3761,76612,1302,10075,39261,12792,3583,6647,11272
7698,2376,7418,3789,3211,3474,76350,1284,9964,38364.5,12721,3414,6468,11271
7699,2377,6829,3828,3288,3350,74308,1149,9438,36140.5,12468,3316,6373,10945
7700,2290,6455,3765,3304,3132,72039,864,8837,33854,11936,3227,6289,10841
7701,2308,6145,3772,3281,2962,67173,981,8441,29759,11529,3003,6168,10715
7702,2296,5689,3680,3220,2887,65095,1042,8143,26033,10866,2983,5993,10631
7703,2226,5464,3525,2902,2724,61677,933,7954,22385.5,10254,1940,5837,10632
7704,2119,5189,3414,2771,2469,59205,940,7631,22352,9796,1807,5812,10557
7705,2118,4975,3372,2414,2428,57359,972,7479,22502,9603,1541,5833,10500
7706,2103,4874,3445,2264,2438,56855,986,7331,21980.5,9491,1633,5910,10450
7707,2101,4968,3543,2212,2433,57984,983,7257,21853,9639,1654,6055,10405
7708,2112,4979,3668,2361,2523,59917,971,7233,21850,9873,1715,6249,10443
7709,2174,5428,3759,2728,2641,63244,979,7725,22714.5,10760,2074,6550,10408
7710,2193,6163,3716,2934,3196,68576,1135,8545,25746,11882,2296,7188,10792
7711,2399,7784,3736,2882,3826,73973,1337,8709,31523,12539,2479,7460,10898
7712,2506,8228,3707,2928,3959,77302,1394,8758,33270,12602,2692,7350,10828
7713,2521,7779,3593,2924,3854,79403,1456,8761,33007,12231,2787,7276,10829
7714,2506,7355,3452,2904,3785,80600,1459,8694,32792,11953,2897,7396,10860
7715,2394,7336,3196,2880,3465,82012,1429,8676,32631,11545,2909,7306,10856
7716,2309,6971,3056,2869,3221,82129,1405,8720,32475.5,11498,3098,7260,10797
7717,2216,7061,2937,2910,3138,81845,1365,8838,32683.5,11365,3128,7092,10871
7718,2225,6995,2744,2884,3017,79928,1382,8981,33218.5,11381,3170,7115,10930
7719,2302,6983,2652,2876,3249,78139,1384,9116,34197,11710,3092,7233,11021
7720,2196,6858,2879,2874,3363,78272,1386,9216,37554,12414,3081,7513,11115
7721,2286,6973,2829,2860,3390,80494,1383,9300,38757.5,12768,3525,7237,11098
7722,2247,6794,3059,2887,3020,81060,1137,9322,38309,13034,3353,7037,11147
7723,2209,6487,3126,2909,2777,80888,966,8772,35918.5,12926,3133,7164,10955
7724,2180,6380,3251,2930,2632,77116,911,8218,33160,12256,3094,7104,10901
7725,2193,6180,3332,2921,2428,72739,818,8120,29903.5,11825,2893,6982,10625
7726,2109,5760,3365,2505,2436,69716,832,7968,25830.5,11212,2830,6936,10593
7727,2052,4820,3292,2421,2373,66422,834,7591,22651,10354,2831,6843,10457
7728,1863,4309,3171,2337,1947,63716,605,7442,22238.5,9285,2458,6205,10439
7729,1856,4057,3018,2409,1907,62338,614,7430,22669.5,8933,2298,5939,10339
7730,1860,4105,2855,2436,1818,61460,615,7466,22407,8839,2289,5850,10207
7731,1875,4101,2816,2504,1813,61007,610,7537,21680.5,9022,2310,5764,10140
7732,1889,4296,2773,2593,2186,61544,609,7595,21536,9297,2524,5870,10159
7733,1975,4671,2935,2641,2358,63501,690,8378,22917.5,9795,2993,6098,10291
7734,2129,5479,3141,2783,2740,69284,794,9008,26689,11464,3474,6857,10568
7735,2297,5965,3395,2871,2967,73942,891,9136,32106.5,12546,3746,7147,11178
7736,2307,6161,3399,2892,3039,77614,983,9139,34831.5,12875,3727,7029,11535
7737,2297,6051,3547,2880,3022,78954,896,8974,34983,12715,3721,6888,11731
7738,2245,5963,3610,2808,2979,79803,857,8888,33882.5,12413,3592,6739,11912
7739,2124,5844,3637,2873,2708,80300,778,8774,33447,12075,3386,6629,12055
7740,2109,5405,3664,2860,2837,79891,703,8609,33869,11468,2982,6546,12124
7741,2127,5352,3659,2841,2868,78212,681,8662,33614,11448,2818,6495,12192
7742,2190,5287,3736,2696,2772,75545,681,8621,33769,11501,2761,6469,12191
7743,2140,5235,3709,2527,2843,73533,677,8588,34807,11780,2767,6547,12201
7744,2208,5409,3845,2534,2906,72445,723,8650,36043.5,11953,2816,6861,12193
7745,2225,5444,3948,2508,2938,74681,948,8614,36736,12369,2787,7058,12184
7746,2261,5358,4016,2187,2914,74498,856,8538,36489.5,12283,2296,7254,12174
7747,2263,5209,3963,1537,2832,73309,790,8363,34934.5,11635,2228,7501,12084
7748,2254,5104,3591,1394,2686,69777,739,8073,33044.5,10947,2205,7518,11993
7749,2247,5025,3321,1339,2623,66208,695,8040,29819,10001,2243,7511,11854
7750,2200,4743,3261,1283,2620,62966,746,8129,26964,9451,2263,6897,11731
7751,2185,4472,3200,1284,2603,59739,745,7871,23683,8618,2237,6790,11555
7752,2185,4460,2820,1366,2724,57476,798,7793,22233,7032,2183,6452,11121
7753,2185,4072,2745,1268,2750,56132,762,7776,21801,6605,2235,6107,11024
7754,2173,4011,2793,1315,2708,54210,763,7775,21848,6396,2265,6069,10863
7755,2138,3955,2704,1334,2698,53643,764,7916,20925.5,6245,2304,6042,10704
7756,2112,3992,2585,1389,2730,53969,762,8149,20869,6334,2419,6097,10628
7757,2094,4055,2597,1516,2817,54875,760,8197,21628,6447,2572,6512,10519
7758,2081,4101,2479,1903,2876,55742,774,8333,22157,6596,2520,6924,10623
7759,2104,4764,2842,2155,2909,56991,661,8397,24967.5,7297,2490,7383,10602
7760,2149,5062,3081,2750,2971,60564,635,8475,27363,8005,2487,7401,10590
7761,2158,5315,3159,3017,2976,64338,628,8453,28933,8331,3003,7319,10623
7762,2156,5579,3044,2960,3100,66330,659,8441,30270,8533,2759,7213,10631
7763,2126,5459,3006,2978,3045,67273,645,8459,30396.5,8774,2724,7227,10768
7764,2106,5199,3054,2973,2903,67953,651,8442,30231,8772,2760,7366,10736
7765,2114,4964,3064,2959,2985,66722,661,8444,30260,8748,2692,7238,10735
7766,2117,5056,3214,2959,2996,65849,664,8452,31070,8776,2700,7132,10680
7767,2125,5168,3274,2940,2932,63474,660,8642,31696.5,9039,2836,7088,10708
7768,2098,5559,3420,2937,2915,63698,675,8759,32917,9126,3391,7244,10676
7769,2207,5623,3481,3089,3197,67163,690,8822,34191,9218,3363,7285,10507
7770,2214,5682,3488,3095,3152,67638,690,8691,34023,9305,3324,7337,10417
7771,2236,5581,3451,3043,3073,66132,694,8375,32455.5,9282,3221,7230,10234
7772,2209,5349,3454,3111,3091,63010,690,8052,30635,9112,2701,7397,10064
7773,2075,5011,3431,3147,2941,60524,682,7763,28554,8901,2586,7269,9925
7774,2106,4903,3313,3130,2691,59353,670,7494,25996,8696,2427,7340,9844
7775,2117,4535,3191,2936,2697,57924,667,7107,23295.5,8108,2540,6984,9909
7776,2205,3957,3119,3060,2651,56878,619,7153,22240.5,7544,2791,6656,9933
7777,2214,3766,3185,2965,2572,54331,630,6940,21630.5,6935,3007,6279,10036
7778,2207,3716,3234,3010,2428,53009,642,7086,21534,6618,3008,6120,10043
7779,2238,3738,3237,3007,2404,52518,643,7217,21259,6191,3099,6128,10070
7780,2154,3657,3250,3011,2400,52145,636,7348,20919,6092,3167,6150,10087
7781,2116,3735,3383,3014,2378,52171,630,7521,21218.5,6050,3377,6276,10053
7782,2242,3962,3313,2879,2665,52115,673,7748,21803.5,6272,3563,6600,10132
7783,2219,4292,3270,2976,2831,52185,758,8161,23681.5,6392,3772,6950,10199
7784,2333,5549,3237,3100,3154,55989,1004,8530,25537.5,6621,4015,6975,10285
7785,2333,6582,3202,3131,3190,59968,1090,8759,27039,6882,4068,7026,10507
7786,2413,6801,3155,3164,3240,64029,1046,8957,27020.5,6844,3904,7139,10796
7787,2437,6928,3100,3203,3272,66536,846,9159,27180,6904,3798,7069,10808
7788,2467,6595,3084,3181,3497,67150,997,9123,28185,7219,3728,6967,10831
7789,2419,6539,3051,3207,3557,65233,1009,9151,28439,7386,3707,6799,10792
7790,2480,6791,3092,3192,3733,62494,1189,9268,28943,7534,3751,6845,10858
7791,2537,7229,3071,3203,4198,60037,1275,9303,31375.5,7801,3793,7055,10894
7792,2672,7631,3141,3220,4429,59276,1322,9369,34359.5,7986,3877,7302,10899
7793,2682,7822,3100,3220,4803,61128,1372,9367,36316,8382,3907,7428,10899
7794,2552,7753,3077,3209,4604,62788,1311,9325,35589,8500,3920,7434,10833
7795,2526,7358,3089,3175,4517,62918,1325,9160,34067.5,8527,3877,7422,10742
7796,2473,7203,3147,3165,4376,62067,1325,8959,32900.5,8452,3769,7508,10575
7797,2452,7256,3154,3152,4330,60791,1321,8738,30413,8299,3632,7386,10469
