"Time","NO1","NO2","NO3","NO4","NO5","DE.LU","DK1","FI","GB","NL","SE1","SE2","SE3"
7329,2953,6687,2887,2611,4128,47699.75,596,7316,31653,11584,1638,5019,9352
7330,2974,6750,2877,2666,4151,48024.25,664,7314,31230.5,11265.75,1720,5073,9381
7331,2970,6836,2861,2668,4101,48261.25,765,7349,30947,10998.5,1731,5167,9378
7332,3018,6907,2897,2662,4253,46979.75,850,7467,30896.5,10817.5,1913,5286,9381
7333,3044,6952,3025,2685,4479,45941.5,1027,7583,29600.5,10841.75,1883,5290,9379
7334,3043,6932,3077,2650,4316,45173.5,1211,7665,29671,10919.25,1883,5287,9372
7335,3058,7028,3094,2656,4460,45015.25,1366,7734,31731.5,11725.5,1881,5290,9374
7336,3076,7093,3142,2658,4640,45415.5,1508,7785,33945.5,13211.75,1854,5285,9400
7337,3067,7079,3214,2633,4637,46730.75,1566,7829,36862,13793,1862,5263,9391
7338,3052,7159,3188,2624,4500,47403,1597,7809,35694,13667.5,1793,5147,9395
7339,2949,6893,3215,2619,3852,50789.75,1631,7643,34125,12730.75,1710,5128,9422
7340,2890,6477,3241,2623,3673,51389.5,1589,7256,31665,11735.5,1728,5146,9399
7341,2858,6093,3195,2623,3586,49510.5,1516,6968,28997.5,10901.5,1749,5112,9155
7342,2846,5813,3154,2650,3550,46187.25,1408,6888,25326,9931.25,1783,5015,8812
7343,2784,5582,3104,2608,3506,42083.75,1330,6781,23685,8784.75,1412,4828,8733
7344,2836,5490,2963,2558,3375,48370,1015,6464,22040.5,8343,1208,4858,8697
7345,2823,5420,2940,2591,3254,47404.5,1049,6432,22028.5,8171.75,949,4760,8679
7346,2828,5336,2921,2581,3242,46299.5,1088,6362,20889,8272.75,933,4670,8676
7347,2830,5336,2912,2610,3240,45994.75,1105,6419,21122,8572.5,936,4687,8689
7348,2833,5381,2893,2691,3183,46336.75,1125,6480,21293.5,9060,975,4895,8706
7349,2878,5597,2941,2737,3187,48387.5,1208,6819,24330.5,10501.5,1399,5163,8744
7350,3011,6305,3171,2837,3418,51480.5,1405,7578,28144,11875.25,2012,5389,9104
7351,3099,7273,3337,3028,4206,53860.25,1603,7667,31558.5,12128.25,2285,5417,9342
7352,3118,7443,3354,3074,4287,56939,1651,7900,32296,11161.25,2411,5429,9372
7353,3115,7326,3378,3085,4133,57312.25,1541,7721,32338.5,10028.5,2527,5417,9375
7354,3108,7316,3410,3082,4124,57720.75,1382,7666,32455,9744.25,2528,5493,9386
7355,3097,7236,3417,3082,4082,58019.25,1275,7613,32283.5,9851,2529,5489,9397
7356,3094,7165,3461,3095,4059,57852.25,1253,7663,32202.5,10007.25,2519,5528,9408
7357,3121,7176,3473,3112,4179,57198.25,1289,7755,32123,9935.25,2643,5539,9416
7358,3108,7174,3464,3156,4153,57135.5,1406,7871,30919,10498.25,2755,5539,9415
7359,3116,7294,3458,3177,4446,57147,1587,7995,30477,11416.75,2842,5550,9404
7360,3120,7533,3534,3155,4639,57496.75,1771,8105,31206,12852.75,2839,5563,9414
7361,3124,7881,3521,3141,4938,58414,1884,8190,31974.5,13758,3016,5564,9386
7362,3123,7866,3504,3144,4935,58747,1873,8261,30957,13985,3017,5502,9383
7363,3120,7520,3498,3133,4532,57574.25,1866,8062,28761,13260.75,2979,5537,9373
7364,3075,7263,3486,3135,4106,55551,1719,7714,24981,11914,3003,5536,9317
7365,3017,7274,3419,3130,3893,53568,1462,7427,22327.5,10703,3004,5532,8989
7366,2956,7093,3326,3114,3730,52488,1303,6796,16559.5,9607.25,2861,5480,8861
7367,2933,6870,3238,3080,3468,51452.5,1244,6663,11407.5,9316.5,2110,5294,8796
7368,2992,6604,3124,3139,3851,48220.5,1183,6895,10940.5,8459.75,1740,5104,8923
7369,2981,6392,3070,3098,3868,47025.5,1187,6807,11365,8119,1616,4990,8938
7370,2979,6361,3048,3080,3779,46133,1209,6838,10939,7953.25,1597,4983,8941
7371,2978,6374,3082,3125,3802,45819.75,1217,6832,10635.5,7948.75,1697,5025,8950
7372,2977,6403,3121,3157,3875,46257.25,1213,6971,10668,8418.5,1901,5204,8970
7373,2973,6580,3191,3209,3972,48314.5,1239,7172,13051,9848.25,2847,5408,9000
7374,3023,7152,3351,3243,4530,51901.25,1442,7848,19722.5,11766.25,3044,5571,9463
7375,3089,8122,3559,3297,5016,54678.75,1705,8017,24056,11995.75,3394,5569,9533
7376,3092,8417,3603,3358,5121,57048.25,1871,8057,25821,11373.75,3391,5571,9590
7377,3104,8489,3608,3364,5054,57508,1890,8018,26053.5,10805.5,3391,5568,9610
7378,3103,8255,3593,3362,5343,56915,1741,7949,25170.5,10174.5,3391,5563,9604
7379,3106,8326,3579,3339,5186,56652,1540,7915,24303.5,9464.5,3391,5581,9608
7380,3111,8295,3552,3316,5099,56025,1396,7849,24214.5,8923,3301,5581,9606
7381,3076,8019,3594,3313,5033,54598.25,1380,7868,23889.5,8890.25,3294,5563,9580
7382,2975,7854,3606,3299,5036,53301.5,1348,7942,24017,9331.25,3295,5564,9575
7383,2991,8152,3547,3286,5146,52378.25,1327,8087,25962,10048.5,3393,5567,9575
7384,3025,8532,3575,3337,5318,52187.25,1383,8179,28647,11063.75,3394,5567,9584
7385,3039,8742,3547,3346,5343,53787.5,1411,8232,30093.5,11913.75,3233,5567,9568
7386,3047,8227,3529,3315,5247,54216.5,1290,8285,30066,12172.25,3226,5566,9565
7387,3082,7550,3462,3315,4958,52934.75,1243,8178,28529.5,11590.25,3079,5542,9548
7388,3044,7382,3395,3308,4540,49961.5,936,7773,24973.5,10667.5,2964,5505,9577
7389,3089,7143,3338,3290,4296,46028,783,7692,20674,9959,2831,5474,9532
7390,2994,6784,3220,3273,3996,44708.75,698,7288,18062.5,9302.5,2740,5423,9227
7391,2855,6641,3070,3175,3715,42105,651,7298,14935.5,8169,1987,5294,9122
7392,2704,6179,2669,2846,3130,37797,-212,7004,14095.5,8003,1329,5247,9126
7393,2724,5810,2618,2608,2931,37224.5,-215,6999,13702,7792.25,1270,5091,9120
7394,2770,5810,2601,2585,2923,37432.5,-269,6999,13511,7893.5,1263,5058,9113
7395,2711,5760,2607,2579,2915,38004.25,-370,7006,13883.5,8202,1263,5049,9126
7396,2709,5773,2660,2687,2924,40014.25,-434,7056,14161,8639,1355,5191,9134
7397,2833,5915,2724,3082,2959,42869.75,-463,7258,15492.5,9474.75,2161,5475,9212
7398,2922,6871,2752,3127,3446,48330.75,-554,7886,22608.5,10452.25,2679,5598,9455
7399,3072,7427,3017,3208,4461,52778.5,-135,8090,27669,10100.25,2660,5627,9703
7400,3067,7479,3103,3262,4617,54681.5,-172,8335,28242.5,8679.25,2505,5645,9702
7401,3049,7265,3189,3266,4502,54795.25,-423,8139,27849,7589.25,2504,5630,9708
7402,3037,7063,3180,3281,3818,54914.25,-810,8088,27555.5,6977.75,2470,5589,9710
7403,2909,6800,3034,3238,3559,54908.25,-1139,8070,27902.5,6830,2278,5554,9725
7404,2905,6294,3030,3231,3268,54658.5,-1474,8011,27703,6770.5,2122,5521,9697
7405,2810,6059,3017,3226,3121,54379.25,-1608,7986,27197,7211,1888,5445,9686
7406,2769,6024,3012,3195,3079,53329.25,-1760,7990,27398.5,7893,1688,5456,9668
7407,2750,5933,2948,3208,3090,52659.25,-1712,8049,28590.5,8636,1590,5452,9657
7408,2762,6222,2889,3139,3216,53068.75,-1431,8089,30030,9900.75,1604,5454,9676
7409,2929,6581,2840,3033,3400,54371.75,-1353,8041,31824.5,10740.5,1604,5424,9683
7410,2751,6371,2817,2867,3245,52427,-1515,7979,30606,10721.75,1373,5326,9646
7411,2698,5827,2804,2767,3162,50988,-1722,7666,29032.5,10241,1345,5217,9373
7412,2602,5338,2694,2633,2875,47905.5,-1798,7085,27234.5,9457.75,1267,5137,9300
7413,2606,5040,2582,2394,2522,43433,-1682,6827,22969,8992.75,1202,4875,9226
7414,2592,4836,2267,1961,2332,40925.5,-1656,6756,19682.5,8328.75,1194,4694,9157
7415,2542,4392,1691,1545,2260,37374.25,-1801,6776,14244.5,7370.5,1153,4600,9107
7416,2448,3660,1432,998,1978,34890.25,-1793,6501,12231.5,5927.25,968,4318,8898
7417,2388,3624,1414,991,2004,34090.25,-1835,6521,11217.5,5363,880,4210,8887
7418,2388,3319,1370,971,1969,33591,-1887,6518,10687,4993,865,4079,8885
7419,2387,3260,1351,967,1877,33600.25,-1927,6521,10447,4670.25,867,4076,8886
7420,2416,3350,1368,980,2068,33858.5,-1919,6523,9964,4697.5,868,4096,8885
7421,2349,3693,1425,989,2124,34237.25,-1893,6554,10010.5,5165.5,976,4134,8914
7422,2488,3810,1362,1018,2348,34665,-1917,6586,10825.5,5491,1060,4303,8952
7423,2488,4229,1422,1241,2571,35920.75,-1769,6567,11600,5834.25,1108,4400,8992
7424,2526,4749,1573,1281,2810,37505.75,-1580,6702,13465.5,6194,1140,4482,9078
7425,2543,5115,1704,1511,2930,39414,-1487,6991,13466.5,5889.5,1349,4688,9115
7426,2545,5158,2045,1572,2935,39458.25,-1511,7110,13311,5510.75,1423,4748,9159
7427,2553,4905,2082,1601,2919,39913,-1565,7159,13455,5463.5,1485,4905,9182
7428,2752,4188,2101,1855,2749,40394,-1619,7146,13956.5,4877,1485,4959,9192
7429,2769,4155,2067,1776,2837,39884.25,-1484,7177,13414.5,4605.25,1483,4979,9196
7430,2678,4381,2141,1965,2786,38903.75,-1438,7268,13583.5,4607.25,1483,5022,9228
7431,2685,4860,2355,2231,2828,38679.5,-1502,7371,14526,4844.25,1554,5159,9256
7432,2753,4988,2355,2278,2962,39749,-1213,7649,16079,5494.5,1586,5223,9439
7433,2806,5108,2350,2321,3036,41413,-1307,7652,17152.5,6183.5,1575,5249,9401
7434,2782,4983,2357,2360,2996,41811.5,-1817,7538,16545.5,6262.5,1574,5250,9310
7435,2670,4377,2226,2176,2700,42023.25,-2191,7485,14723,6033.25,1526,5213,9253
7436,2719,3457,2137,1965,2448,38554.5,-2509,7268,13291.5,5529,1506,5114,9174
7437,2555,3260,2086,1913,2104,35446.25,-2665,7146,12266.5,5046.25,1416,5112,9107
7438,2470,3137,2025,1677,1940,33644.75,-2650,7054,12110.5,4475.5,1414,5044,9052
7439,2215,2723,1785,1596,1737,31938,-2644,6689,11365,3876.5,1359,4856,9028
7440,2222,2183,1384,1138,1635,29764.75,-2677,6720,11459.5,3031.25,1191,4515,8922
7441,2127,1985,1269,1085,1348,28905.5,-2681,6615,11291.5,2891.75,1161,4414,8922
7442,2022,1862,1249,1047,1296,27841.25,-2562,6522,10755.5,2942.75,1075,4280,8921
7443,2011,1619,1244,1018,1285,26982.5,-2409,6297,10527,2669.5,1070,4176,8922
7444,2002,1575,1243,1024,1294,27162.5,-2299,6299,10337.5,2536,1060,4179,8926
7445,1998,1758,1323,1072,1308,27221.5,-2479,6513,10351,2693.25,1187,4325,8945
7446,2019,1959,1292,1125,1418,27228.25,-2642,6705,11633,3352.75,1450,4475,8984
7447,2132,2230,1684,1447,1469,27770.25,-2543,6843,11938.5,3693.5,1660,4850,9012
7448,2208,2594,2206,1598,1983,28933,-2402,6821,12728,3555.75,1833,5065,9045
7449,2383,3017,2414,2678,2074,30095,-2431,6925,12640,3098.5,2144,5225,9073
7450,2439,3202,2343,2706,2317,31358.25,-2553,7037,11841,2372.25,1955,5238,9099
7451,2447,3352,2410,2862,2339,32230,-2637,7058,11665,2028.25,2127,5278,9104
7452,2442,3333,2467,2896,2227,33029.25,-2581,7027,12090,2209.5,2195,5433,9117
7453,2371,3166,2538,2962,2049,32215.5,-2362,7053,11454,2392,2563,5506,9122
7454,2475,3376,2636,3007,2215,31147,-1991,7119,12338,3018,2833,5605,9156
7455,2528,3647,2773,3092,2386,31555,-1548,7193,15186,4096.75,2888,5655,9246
7456,2542,4453,2772,3092,2814,33588.5,-1076,7433,19183,5519,2893,5653,9444
7457,2690,5186,2832,3107,3055,36735.75,-810,7571,22956,7155.5,2894,5640,9494
7458,2679,5034,2774,3110,2997,37395.5,-850,7603,21609,7890.25,2894,5636,9466
7459,2544,4586,2755,3106,2891,37766.75,-831,7543,19985,7739.5,2894,5635,9382
7460,2548,4455,2707,3094,2821,37225,-758,7275,18926.5,7347.75,2892,5510,9245
7461,2480,4274,2705,3083,2620,35429.5,-564,7263,17256.5,6674.25,2892,5507,9194
7462,2515,4183,2550,3001,2588,34273.25,-294,7215,15932.5,5999,2782,5463,9160
7463,2455,4266,2401,2819,2545,32393.25,-132,7183,16234.5,5392.75,2404,5369,9127
7464,2321,4015,2330,2924,2243,31279.25,-190,7030,15884.5,6406,2018,5167,9123
7465,2331,3568,2325,2920,2239,30921,-30,7034,16421,6355.5,1857,5127,9130
7466,2311,3492,2311,2920,2218,30556.25,93,7045,16686,6398.5,1866,5128,9141
7467,2331,4233,2328,2931,2342,31786.25,192,7081,16443.5,6700.5,2093,5162,9176
7468,2523,4663,2392,2968,2677,34533.75,336,7182,16356.5,7172.75,2748,5191,9191
7469,2619,5721,2782,3117,2927,38426.25,542,7373,19420,8809,3132,5272,9233
7470,2641,7386,2844,3149,3850,46347,817,7784,25302.5,10181.5,3321,5484,9624
7471,2923,8544,3129,3187,4808,52891.25,959,8079,30708,10851.5,3513,5522,9702
7472,2917,8947,3245,3195,5272,55795.75,1165,8037,31581,10569.75,3805,5376,9716
7473,2917,8973,3235,3275,5288,56537.25,1016,8033,31580.5,10250.25,4055,5295,9736
7474,2895,8860,3270,3294,5253,56543.75,930,8119,31424,9992.5,4052,5290,9751
7475,2908,8666,3273,3299,5094,56954.75,891,8153,30609.5,9734,4057,5308,9764
7476,2891,8356,3244,3333,4890,57441,883,8148,30349,9568.5,4059,5425,9776
7477,2906,8380,3230,3324,5000,57532.75,1045,8170,29799,9705.25,4058,5421,9774
7478,2916,8594,3217,3259,5148,56417,1212,8225,29888.5,10595,4022,5453,9762
7479,2939,8836,3264,3207,5383,55777.5,1416,8326,31118,11564.25,4027,5445,9754
7480,2935,8936,3272,3253,5471,56097.5,1483,8394,33425,12479.25,3666,5457,9761
7481,2944,9087,3292,3182,5514,57094.5,1436,8435,34430,13645.75,3483,5466,9766
7482,2945,9092,3303,3171,5514,56939,1296,8465,33235.5,13925.25,3475,5458,9760
7483,2936,8750,3297,3165,5352,56454.75,1119,8413,31769,13192.5,3383,5453,9789
7484,2909,8302,3257,3168,4838,54544.5,987,8229,28776,12363,3382,5451,9798
7485,2867,7991,3181,3169,4465,52687.75,852,8086,24338,11145.5,3116,5433,9753
7486,2771,7558,3000,3139,3845,51385.25,705,7885,20776.5,9548.25,2982,5416,9694
7487,2683,6575,2768,3086,3372,49474.75,501,7919,16117.5,7976.5,2981,5370,9616
7488,2660,6087,2562,3084,3028,47237.75,295,7372,15764,7330,2749,4958,9279
7489,2559,5889,2514,3025,2911,46269.5,-28,7245,15124.5,6504.25,2547,4917,9160
7490,2554,5395,2469,2935,2890,44652.75,-361,7254,13573.5,6120.25,2078,4847,9155
7491,2540,5116,2469,2846,2758,44308.75,-565,7222,13016,6106.5,1657,4774,9163
7492,2520,4870,2405,2743,2656,45022.5,-794,7401,12731,6295.75,1516,4708,9264
7493,2495,5069,2367,2723,2783,47902.5,-1052,7862,14393,7644.5,1349,4695,9482
7494,2729,6272,2255,2564,3176,51492.75,-1115,8323,21609.5,9391.25,1349,4818,9691
7495,2806,7258,2317,2521,4049,55559,-1318,8292,26867.5,9909.75,1342,4779,9730
7496,2807,7196,2335,2523,4149,57877.75,-1341,8003,27692,8774,1342,4770,9713
7497,2796,6538,2343,2587,3589,58263,-1480,7817,26546.5,8103.25,1341,4750,9724
7498,2745,5839,2320,2395,3345,57197.5,-1848,7654,25301.5,8222.25,1312,4728,9681
7499,2622,5634,2314,2448,3160,56764.25,-2027,7465,25427,8494,1312,4730,9499
7500,2595,5236,2362,2368,3107,56173.25,-2165,7350,25120,8774.75,1305,4783,9494
7501,2579,5231,2418,2492,3066,55957.5,-2273,7419,25615.5,9195.75,1305,4793,9484
7502,2553,5221,2519,2607,3056,55361,-2275,7413,26618.5,9624.75,1538,4809,9472
7503,2552,5237,2656,2749,3072,55115.5,-2154,7565,27484,10121.5,1690,4822,9505
7504,2591,5580,2658,2801,3205,55334.25,-1933,7661,30453.5,10984,1915,4943,9586
7505,2659,5717,2687,2797,3262,56832.75,-2008,7720,32313.5,11352.75,1914,5152,9571
7506,2604,5526,2692,2841,3274,54803.25,-2125,7659,32776,11268.75,1952,5090,9429
7507,2573,5347,2631,2828,3178,54111.5,-2402,7414,30730,10657.5,1847,5136,9250
7508,2483,4983,2515,2711,2874,50470,-2393,7290,28543,9733.75,1577,5002,9137
7509,2445,4976,2450,2238,2476,47163,-2387,7118,24424,9265.5,1577,4997,8962
7510,2400,4525,2082,1848,2251,45444.5,-2277,7056,21310,8796,1269,4798,8824
7511,2401,4168,1549,1370,2125,43328.75,-2347,7016,18744.5,8213.5,1230,4499,8784
7512,2468,3880,1443,1128,2031,39792.5,-2161,6550,18124,7470.75,1087,4151,8776
7513,2334,3702,1482,1125,1968,38386.5,-2164,6470,17884,7105.25,830,4070,8760
7514,2316,3703,1409,1112,1871,37975.5,-1912,6439,18260.5,7308.75,828,4048,8759
7515,2316,3769,1413,1097,2009,38570.25,-1863,6431,19245,7334.25,826,4053,8768
7516,2332,4121,1496,1098,2050,40228,-1603,6676,20084,7458.25,835,4237,8791
7517,2454,4632,1712,1184,2306,44750.5,-1297,6887,22707.5,8307,1195,4801,8841
7518,2570,5727,2370,1529,2600,50250.75,-873,7082,27839,9437,1390,5108,8963
7519,2675,6298,2495,2220,3305,54108,-397,7232,31700.5,10342.25,1432,5154,9111
7520,2773,6472,2602,2214,3595,55831.75,-65,7370,32923.5,10046.75,1414,5113,9217
7521,2793,6513,2594,2034,3760,56083.5,206,7305,33764.5,9529,1412,5177,9141
7522,2776,6423,2576,1877,3750,56086.75,282,7201,33852,9396.75,1414,5163,9156
7523,2729,6475,2552,1876,3620,57043,493,7158,33492,9559.75,1416,5162,9164
7524,2714,6417,2540,2012,3576,57588,640,7165,33235.5,9878,1416,4954,9180
7525,2726,6458,2497,2007,3638,58081.25,844,7157,33057,9891.5,1411,4975,9189
7526,2730,6587,2479,1933,3599,58355.25,1061,7262,32719.5,10244,1408,4974,9224
7527,2752,6637,2477,1840,3673,57636.75,1319,7506,33449.5,10836.5,1373,4964,9265
7528,2774,7198,2366,1708,3820,57221.5,1431,7692,34655,11950.75,1266,4965,9362
7529,2805,7549,2296,1639,4245,58239.75,1525,7757,36184,12674.5,1240,4917,9455
7530,2805,7698,2180,1480,4217,57780.75,1545,7741,35854.5,12554.5,1232,4781,9413
7531,2802,7791,2106,1480,4098,56846.5,1522,7383,33966.5,11707.75,1221,4742,9262
7532,2800,7521,1881,1430,3903,55168,1472,7069,32246.5,10769.25,1209,4631,9171
7533,2803,7283,1834,1341,3826,53029.25,1343,6877,29689.5,10065.75,1204,4615,9079
7534,2771,7021,1560,1276,3693,50765,1258,6689,26295.5,9364.75,1059,4323,8985
7535,2711,6741,1282,1244,3524,49061.5,1265,6519,23138,9230.25,1047,3905,8899
7536,2691,6129,1270,1168,3590,46806.5,1066,6327,22509,8344.25,903,3363,8876
7537,2688,6069,1350,1166,3435,45977.25,1022,6278,21782.5,8112.5,744,3217,8871
7538,2687,5916,1345,1159,3358,45576.5,954,6319,21312.5,7918.75,746,3191,8871
7539,2692,5876,1348,1147,3340,44981,848,6465,20756.5,7845.5,748,3253,8872
7540,2699,5831,1415,1157,3310,45768.75,745,6638,21077,8227.5,771,3464,8872
7541,2705,5865,1618,1208,3316,48532.25,635,6927,22277,9268.75,984,4205,8839
7542,2720,6900,2004,1333,3426,51594.25,667,7189,27199,10915,1150,4732,8954
7543,2729,6981,2323,1622,3440,53977.5,609,7464,31142,11372.5,1179,4962,9140
7544,2725,6967,2404,1685,3571,56282.25,521,7507,31417.5,10579.5,1187,5036,9207
7545,2728,6823,2433,1880,3687,56999.5,182,7111,31242,9606.75,1187,5055,9179
7546,2730,6797,2423,2023,3674,57244.75,-264,7022,31137.5,9487.5,1212,5086,9179
7547,2719,6833,2491,2235,3490,57185.25,-548,6933,31058,8982.5,1218,5074,9184
7548,2698,6765,2505,2242,3472,57163.25,-741,6921,30667.5,9159.75,1272,5167,9180
7549,2700,6674,2518,2218,3430,56612,-808,7076,30058.5,9453.5,1273,5248,9174
7550,2700,6710,2521,2209,3495,55682.25,-458,7175,30278.5,10010.5,1270,5245,9194
7551,2743,6653,2479,2112,3766,54485.75,-6,7547,30407.5,10577.75,1256,5193,9273
7552,2773,6958,2463,2036,3840,54455.25,359,7817,31272,11778.5,1257,5193,9370
7553,2832,7472,2511,2266,4534,55944.25,632,7890,31941.5,12594.75,1289,5261,9536
7554,2822,7350,2552,2312,4507,56178.5,756,7839,31390,12882.25,1288,5066,9489
7555,2805,7568,2571,2192,4360,55374,809,7413,28974.5,12638.75,1285,5035,9330
7556,2804,7421,2573,2009,4215,54414.25,872,7067,25038,11779.25,1269,4976,9221
7557,2797,7273,2547,1989,4169,52973.25,814,6783,21209,11085.25,1233,4894,9122
7558,2787,7228,2518,1666,4137,51220.75,786,6505,18278,10158.75,1163,4803,9031
7559,2754,6969,2257,1327,3915,49582.75,849,6215,14188,8399.25,1142,4522,8974
7560,2620,6897,2258,1460,4276,47484,736,6385,13044.5,8103,1043,3987,8920
7561,2620,6822,2256,1503,4170,45576.5,860,6312,12347.5,7755,861,3940,8908
7562,2624,6715,2249,1500,4067,45622,912,6330,11741.5,7624,868,3910,8909
7563,2623,6702,2256,1561,4040,45618.25,970,6411,11308,7623.5,880,4048,8927
7564,2625,6694,2327,1718,4043,45995.25,1026,6424,11216.5,7838.75,1001,4216,8980
7565,2714,6719,2526,2110,4086,48172.5,974,6698,12446.5,8373,1263,4613,9119
7566,2745,7349,2558,2537,4078,51443.5,982,7645,15177,9647,1450,4935,9605
7567,2763,7713,2795,2698,4526,54671.5,975,7989,19878,10331.5,1877,5044,9766
7568,2806,7988,2815,2717,4717,56488.5,894,8036,20253,9848.5,2102,5131,9831
7569,2808,7846,2896,2729,4407,56795.25,700,8052,19792,8546.5,2241,5178,9864
7570,2799,7851,2951,2844,4219,56293.25,490,8070,19321.5,7515,2402,5276,9860
7571,2781,7809,3022,3007,4020,55784.75,383,8023,19262.5,7163.25,2440,5426,9847
7572,2673,7808,3100,3107,4004,55252,188,8020,18772,6947.75,2449,5636,9828
7573,2680,7735,3107,3154,3953,54490.75,91,8033,18323.5,6989.5,2648,5674,9810
7574,2682,7802,3081,3136,3824,53718.25,-47,8071,19026.5,6793,2654,5682,9813
7575,2767,7907,3106,3126,4096,53285.5,-43,8159,19561.5,7175.5,2672,5743,9810
7576,2768,8142,3098,3138,4483,53432.75,-54,8221,21959.5,8547.75,2680,5797,9845
7577,2768,8118,3093,3129,4843,55064,-288,8264,22831.5,9299.75,2680,5810,9830
7578,2766,7939,3100,3106,4422,54034.5,-601,8266,22642,9397.25,2530,5779,9820
7579,2761,7416,3098,3094,3913,52671.75,-955,8097,20750.5,8908,2528,5731,9792
7580,2618,6577,3050,3057,3282,50367.25,-1304,7968,19504.5,7914.25,2484,5712,9768
7581,2594,6310,3048,3009,2950,45372.25,-1285,7678,17383,7089,2476,5612,9733
7582,2467,5860,2855,2905,2630,43749.25,-1184,7393,14690.5,6517,2439,5487,9596
7583,2384,5290,2760,2849,2495,41481,-1268,7094,12160.5,5253.25,2436,5462,9223
7584,2428,4762,2555,3048,2491,38484.25,-1031,6749,11743.5,2375.75,2591,5317,9055
7585,2430,4535,2552,3043,2526,38211.5,-898,6534,11616,2412.25,2579,5231,9007
7586,2437,4337,2545,3040,2574,37742.75,-767,6386,11923.5,2748.75,2581,5216,8965
7587,2462,4619,2557,3044,2552,38174,-693,6401,12135,3363,2630,5217,8964
7588,2464,5027,2614,3053,2588,39072.25,-587,6451,12074,4134,2713,5254,8970
7589,2458,5326,2750,3150,2673,40803.25,-557,6600,11660,4968.25,2723,5343,9002
7590,2497,6076,2930,3171,2836,43560.5,-484,6861,12825,5637.75,2756,5537,9095
7591,2577,6227,3021,3274,3483,45733.5,-207,7202,16689,6223,2856,5635,9181
7592,2683,6587,3066,3289,4020,47706,207,7489,21186,6573,2991,5726,9386
7593,2712,7194,3257,3319,4198,50125,484,7509,23768,6016,3017,5758,9649
7594,2685,7468,3078,3294,4277,50567.75,601,7461,23912.5,5459.5,3007,5742,9397
7595,2678,7425,3072,3282,4346,50050.75,699,7450,24858.5,5351.5,3000,5730,9410
7596,2671,7460,3047,3282,4318,49937,812,7437,25073,5140.75,2995,5737,9417
7597,2693,7482,3020,3283,4258,49734.25,760,7460,25413,5353.5,2995,5779,9420
7598,2722,7454,2943,3284,4195,48620.25,942,7534,25487.5,5915.25,2995,5778,9431
7599,2714,7484,2925,3284,4231,48148,953,7821,26348.5,6852.5,2953,5774,9669
7600,2736,7715,2910,3285,4464,48640,998,8110,27985.5,7542.75,2953,5778,9817
7601,2733,7739,2885,3268,4731,50621.25,940,8117,29903,7974.25,2843,5771,9800
7602,2733,7703,2872,3264,4698,51185.75,812,8109,29411.5,8129.75,2834,5671,9796
7603,2690,7593,2894,3269,4431,51430.25,633,7984,28142.5,8296.25,2917,5667,9842
7604,2677,7468,2846,3250,4243,49059,495,7731,26290,8222,2794,5583,9572
7605,2662,7284,2846,3119,4148,47143.5,371,7545,23359.5,8077.25,2713,5536,9477
7606,2692,7233,2713,3083,4096,45896.5,142,7202,20491.5,7683.5,2488,5430,9305
7607,2587,7116,2521,3034,4023,43550.5,97,6560,16699.5,6911.25,2349,5319,9228
7608,2607,6983,2675,3086,3951,42051.75,327,6656,15754.5,6522,2521,4986,9032
7609,2591,6798,2578,2973,3906,40751,322,6569,15087,6148.25,2386,4896,8998
7610,2583,6731,2502,2892,3891,40944.25,275,6481,14267,5804.75,2374,4787,8989
7611,2577,6699,2463,2863,3883,40219.75,151,6478,14271.5,5284.25,2368,4763,8983
