NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 -345.292780   990.999685   128.401415 -1164.663455  -380.359492     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -378.386799  1198.641076   139.445511 -1180.072181  -465.411281     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -446.361808  1238.253832   134.140007 -1182.918247  -628.817689     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -446.704998  1347.015951   121.196338 -1171.421976  -655.206554     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -443.981740  1387.505273    92.248550 -1148.976717  -668.370194     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -445.021001  1398.723560    86.461701 -1144.663764  -677.441590     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -444.786735  1227.162877    95.816834 -1150.562233  -642.036853     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -437.633579  1226.539068   100.513498 -1168.332285  -610.569441     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -401.551106  1193.069223   124.680829 -1193.441602  -516.854813     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -346.966642  1088.134824   110.207854 -1198.726666  -357.626610     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -329.326816   997.766542   135.059172 -1184.634325  -302.864235     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -305.993549   969.165094   134.342266 -1181.429942  -339.815958     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -310.370671  1013.370765   146.310226 -1189.247103  -350.641865     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -312.977827  1053.600316   132.014742 -1176.737538  -351.900323     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -300.505318  1109.927982   119.075677 -1161.003658  -389.175325     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -314.411437  1164.180474   124.853520 -1163.910387  -400.597566     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -317.066977  1052.731016   116.331389 -1160.732413  -369.296059     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -321.069206  1034.941715   112.628963 -1162.872018  -340.640418     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -330.568771  1021.959355   104.186377 -1160.447010  -300.019308     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -348.352790   990.608069    99.077067 -1161.244933  -291.349108     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -355.640795  1115.811778    97.222181 -1156.737335  -371.081177     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -336.654258  1070.853133    95.607797 -1148.521968  -365.423508     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -379.763701  1075.363039    70.950491 -1139.817175  -416.808504     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -336.118196  1186.631795    62.880826 -1127.879777  -345.183519     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -377.444314  1196.419559    80.374858 -1144.229913  -417.485246     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -403.092641  1218.215969    59.629386 -1129.128542  -465.718261     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -448.722842  1380.796770    55.038773 -1128.501802  -622.361693     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -454.290224  1372.242726    42.252948 -1124.810436  -636.548054     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -458.932878  1315.679376    14.648944 -1105.738042  -639.129481     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -462.518444  1322.186303    22.866205 -1107.693629  -648.276147     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -450.123857  1294.430037    22.290437 -1106.920286  -642.153130     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -457.941961  1241.423578    31.833903 -1119.801135  -577.202076     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -447.659930  1211.754131    31.620296 -1126.829229  -561.258065     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -412.698658  1173.223576    52.606693 -1140.826612  -481.532765     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -384.488837  1172.777058    79.205031 -1137.043104  -441.800083     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -366.985968  1150.002627    84.040876 -1132.557193  -424.709784     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -360.192774  1142.348355    85.412957 -1132.544019  -398.012542     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -360.242867  1140.009382    94.398102 -1132.824326  -422.674452     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -361.371680  1143.634556   124.350644 -1136.761224  -449.506862     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -356.708578  1171.881152    99.426217 -1122.314610  -417.547598     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -339.877178  1151.812862    79.139657 -1130.771796  -377.086044     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -335.451315  1090.013042   123.973823 -1141.548008  -340.910378     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -325.869159   982.066573   141.426783 -1155.640804  -322.922174     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -322.920961   966.012381   127.708901 -1159.243033  -319.911542     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -318.603933   973.662145   119.581345 -1159.847423  -331.961052     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -323.223872  1019.029733   112.795061 -1158.340468  -327.373876     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -289.327537  1030.970443   129.845858 -1158.798408  -359.976945     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -307.062480  1176.475260   113.492210 -1150.210266  -410.597728     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -352.165769  1220.851018   120.236760 -1145.758778  -432.899770     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -400.801406  1216.590986   111.557141 -1142.682171  -503.736093     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -447.633605  1199.943376   118.305388 -1166.697371  -592.510017     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -442.584947  1235.918074   110.306725 -1152.593864  -636.059733     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -440.882248  1254.587461   105.770293 -1146.223962  -651.111969     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -432.139771  1238.640837   112.654731 -1146.638593  -637.247373     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -395.613505  1182.155576    98.785039 -1150.163900  -413.888767     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -314.989704  1116.629410   140.409930 -1178.908396  -329.303711     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -266.743971   950.679408   141.441144 -1218.806908  -271.552194     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -262.037497   940.790168   216.800509 -1224.008334  -297.919702     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -257.120068   893.643771   230.953975 -1207.290937  -282.654719     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -258.692496   909.936370   232.453114 -1207.728691  -287.628871     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -257.741645   895.428586   229.668377 -1207.020879  -266.907667     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -263.095703   959.282960   231.724713 -1210.332381  -344.284300     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -265.010108   944.189541   212.943699 -1207.698891  -323.590235     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -267.239396   904.234528   168.734606 -1202.801254  -219.078870     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -266.356040   885.459668   188.584644 -1202.028547  -204.443345     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -271.250756   895.915897   175.804326 -1197.545305  -225.205220     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -270.446238   964.238803   114.053857 -1190.115552  -273.055936     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -296.494592   947.989485   164.815773 -1183.742933  -251.159306     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -299.803715   983.127188   142.956052 -1183.821070  -266.393368     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -301.066300  1113.622784    72.023723 -1184.385478  -323.931710     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -316.829397  1167.326388   104.506643 -1163.985226  -321.620437     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -282.343877  1091.906156   242.620350 -1162.452699  -323.437634     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -329.791534  1217.314824   143.376057 -1124.175797  -417.202737     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -361.558908  1139.474009   177.123047 -1141.177664  -466.602050     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-386.497739 1188.939659   90.586978 -973.106194 -558.818278    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -415.141625  1297.406034   302.047280 -1161.602276  -681.099116     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -411.618643  1256.623288   316.952166 -1133.899397  -677.510859     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -407.972441  1238.084364   309.651530 -1158.359002  -648.043375     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -369.637749  1189.151466   166.289577 -1041.891494  -566.397073     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -290.266093  1105.876684   327.595267 -1149.450749  -418.820139     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -269.278679   875.460720   330.722048 -1174.560106  -223.717062     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -252.686822   800.966280   378.159481 -1174.933378  -186.599148     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -245.473668  1181.646287   378.458454 -1162.710056  -155.858271     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -237.568327  1625.390930   386.632892 -1188.022987  -302.128096     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -138.749804   934.246120   489.529653 -1193.675393    -1.837104     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -136.800927   994.341221   427.079538 -1175.019855  -225.243054     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -132.281075   884.519982   466.432734 -1204.103395   -50.119637     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -144.169609   775.112609   364.352606 -1178.614714    65.175137     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -257.151837  1519.740862   125.450703 -1179.298882  -341.501280     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -264.856806  1137.669701   171.729945 -1201.924655  -228.133051     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -272.604971  1064.769421   183.596250 -1195.713315  -406.714306     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -277.732877   939.669299   174.360162 -1186.580718  -294.800228     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -284.275256  1088.057157   172.849463 -1180.914420  -440.513116     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -293.544961  1094.199046   160.938474 -1179.282621  -479.724051     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -296.765468  1133.936634   157.162672 -1173.656452  -481.022150     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -323.545054  1129.698643   147.516306 -1166.042239  -521.079875     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -271.200554  1424.556447   187.006231 -1146.315024  -490.293034     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -241.107912  1516.156067   223.483638 -1200.267617  -371.065302     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -215.843314  1433.564224   244.161195 -1187.023491  -344.692698     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -245.598630  1497.968802   213.268104 -1177.514394  -421.052362     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -252.202588  1424.507539   223.115888 -1179.241796  -429.170195     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -254.990157  1370.022914    43.176453 -1160.206464  -467.470962     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -278.000728  1334.567973    84.460810 -1156.776149  -504.863928     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -316.745325  1246.067402    41.270505 -1177.953230  -435.504192     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -273.065649  1361.232992    87.423077 -1207.978590  -270.949698     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -277.738037  1302.340447   157.684373 -1205.869735  -229.673510     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -270.005860  1298.105544   195.484057 -1202.428957  -101.679904     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -191.603693   998.205224   273.242461 -1195.339570     8.481184     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -181.176747   949.734725   279.193599 -1204.087926    57.078308     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -193.754196  1010.359725   276.616950 -1203.516386    22.304733     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -245.686712  1254.166042   213.746903 -1209.013677   -72.741382     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -270.567416  1292.189162   229.298544 -1307.110412  -110.278948     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -311.010887  1118.245227   228.283501 -1325.758808  -143.762681     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -355.291875  1117.602097   173.540037 -1303.733051  -353.546173     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -360.322952  1134.070248    76.665451 -1229.354688  -349.444455     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -377.175960  1114.359861   -24.719740 -1162.757523  -419.100116     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -353.072303  1148.426254   -54.733262 -1141.419261  -357.276096     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -352.154677  1162.632759   -52.481503 -1142.081608  -556.957404     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -369.889119  1184.963229   -45.540248 -1161.287987  -590.904546     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -369.015530  1159.932131   -16.183977 -1183.836097  -483.919894     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -417.734541  1257.022549   149.367821 -1307.202762  -600.358659     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
